num_words,num_hesitations,hesitation_ratio,avg_sentence_length,duration_sec,pitch_std,tempo_bpm,file,risk_flag
6,0,0.0,6.0,3.670340136054422,65.9963608866139,[184.5703125],03-01-03-02-02-01-21.wav,1
6,0,0.0,6.0,3.83718820861678,54.441201884179016,[172.265625],03-01-03-01-01-01-21.wav,1
6,0,0.0,6.0,4.170839002267574,36.802136083972464,[135.99917763],03-01-02-02-01-02-21.wav,-1
6,0,0.0,6.0,3.603628117913832,55.979764668542416,[57.421875],03-01-01-01-02-01-21.wav,1
6,0,0.0,6.0,4.070748299319728,65.7971274530094,[135.99917763],03-01-02-01-02-02-21.wav,1
6,0,0.0,6.0,3.5369160997732427,85.7924371143636,[64.59960938],03-01-08-02-02-02-21.wav,1
6,0,0.0,6.0,3.47015873015873,82.32828774356886,[198.76802885],03-01-08-01-01-02-21.wav,1
6,0,0.0,6.0,3.937278911564626,64.87829647388193,[161.49902344],03-01-05-01-02-02-21.wav,1
6,0,0.0,6.0,3.970657596371882,48.41357394697092,[107.66601562],03-01-06-01-02-01-21.wav,-1
6,0,0.0,6.0,3.970657596371882,64.77375191021414,[198.76802885],03-01-06-02-01-01-21.wav,1
6,0,0.0,6.0,4.471156462585034,86.32266116160986,[129.19921875],03-01-05-02-01-02-21.wav,-1
6,0,0.0,6.0,4.070793650793651,59.63226856565249,[123.046875],03-01-07-01-01-02-21.wav,1
6,0,0.0,6.0,4.304308390022676,54.96507920480361,[143.5546875],03-01-04-01-01-01-21.wav,-1
6,0,0.0,6.0,4.270975056689342,76.09733557039789,[135.99917763],03-01-04-02-02-01-21.wav,1
6,0,0.0,6.0,3.970657596371882,57.90971518168149,[129.19921875],03-01-07-02-02-02-21.wav,1
6,0,0.0,6.0,3.83718820861678,46.094478554069944,[172.265625],03-01-01-01-01-01-21.wav,-1
6,0,0.0,6.0,4.004036281179138,47.300296319713546,[103.359375],03-01-02-01-01-02-21.wav,-1
6,0,0.0,6.0,3.970657596371882,51.60475819626995,[143.5546875],03-01-02-02-02-02-21.wav,-1
6,0,0.0,6.0,3.703718820861678,63.48496704261525,[112.34714674],03-01-03-01-02-01-21.wav,1
6,0,0.0,6.0,3.803809523809524,74.12428939014407,[172.265625],03-01-03-02-01-01-21.wav,1
6,0,0.0,6.0,3.570249433106576,78.71096961028464,[172.265625],03-01-08-01-02-02-21.wav,1
6,0,0.0,6.0,3.6370068027210882,81.40389956732768,[184.5703125],03-01-08-02-01-02-21.wav,1
6,0,0.0,6.0,4.170839002267574,75.45908279141106,[135.99917763],03-01-04-02-01-01-21.wav,1
6,0,0.0,6.0,4.037369614512472,53.60453031053149,[123.046875],03-01-07-02-01-02-21.wav,-1
6,0,0.0,6.0,3.603628117913832,46.41276882248128,[60.09265988],03-01-07-01-02-02-21.wav,-1
6,0,0.0,6.0,4.070793650793651,52.7250759492014,[151.99908088],03-01-04-01-02-01-21.wav,-1
8,0,0.0,8.0,3.7704761904761903,65.07676264345876,[73.828125],03-01-06-02-02-01-21.wav,-1
6,0,0.0,6.0,4.237596371882086,81.15172935009379,[151.99908088],03-01-05-02-02-02-21.wav,1
6,0,0.0,6.0,4.004036281179138,66.74344003968262,[161.49902344],03-01-05-01-01-02-21.wav,1
6,0,0.0,6.0,3.670340136054422,74.67723832692943,[92.28515625],03-01-06-01-01-01-21.wav,1
6,0,0.0,6.0,3.5035374149659866,74.37535139735981,[63.02400915],03-01-08-01-01-01-21.wav,1
6,0,0.0,6.0,3.47015873015873,71.63671548916844,[71.77734375],03-01-08-02-02-01-21.wav,1
6,0,0.0,6.0,4.170839002267574,55.82240128859503,[99.38401442],03-01-07-02-02-01-21.wav,-1
6,0,0.0,6.0,4.13750566893424,80.02612121887934,[135.99917763],03-01-04-02-02-02-21.wav,1
6,0,0.0,6.0,4.6046258503401365,43.325554445706786,[143.5546875],03-01-04-01-01-02-21.wav,-1
6,0,0.0,6.0,3.803809523809524,51.06723603255542,[135.99917763],03-01-07-01-01-01-21.wav,-1
6,0,0.0,6.0,4.3710657596371885,74.06765052497722,[143.5546875],03-01-05-02-01-01-21.wav,-1
6,0,0.0,6.0,3.83718820861678,69.4404054495755,[172.265625],03-01-06-02-01-02-21.wav,1
6,0,0.0,6.0,4.070748299319728,54.00988709260369,[107.66601562],03-01-06-01-02-02-21.wav,-1
6,0,0.0,6.0,4.070748299319728,65.94705211534945,[151.99908088],03-01-05-01-02-01-21.wav,1
6,0,0.0,6.0,3.803854875283447,34.25676956842908,[184.5703125],03-01-02-01-02-01-21.wav,-1
6,0,0.0,6.0,3.670340136054422,48.393465026299964,[54.97839096],03-01-01-01-02-02-21.wav,-1
6,0,0.0,6.0,4.004036281179138,58.823699746546595,[99.38401442],03-01-02-02-01-01-21.wav,1
6,0,0.0,6.0,3.803809523809524,57.055236262637614,[161.49902344],03-01-03-01-01-02-21.wav,1
6,0,0.0,6.0,3.803809523809524,75.96562057679947,[172.265625],03-01-03-02-02-02-21.wav,1
6,0,0.0,6.0,3.2365986394557824,71.53978115541608,[80.74951172],03-01-01-01-01-02-19.wav,1
6,0,0.0,6.0,3.670340136054422,55.355911860795615,[172.265625],03-01-02-01-01-01-19.wav,1
6,0,0.0,6.0,4.6046258503401365,59.093710504842385,[123.046875],03-01-02-02-02-01-19.wav,-1
6,0,0.0,6.0,3.3033560090702947,74.64657099484803,[78.30255682],03-01-03-01-02-02-19.wav,1
6,0,0.0,6.0,3.803809523809524,81.75238690521735,[135.99917763],03-01-03-02-01-02-19.wav,1
6,0,0.0,6.0,3.703718820861678,83.32504838643067,[172.265625],03-01-04-02-01-02-19.wav,1
6,0,0.0,6.0,4.80485260770975,83.20697051504922,[71.77734375],03-01-07-02-01-01-19.wav,-1
5,0,0.0,2.5,4.170839002267574,79.55851181655181,[99.38401442],03-01-07-01-02-01-19.wav,-1
6,0,0.0,6.0,3.670340136054422,63.878067209055615,[184.5703125],03-01-04-01-02-02-19.wav,1
6,0,0.0,6.0,4.037369614512472,66.64452353949139,[151.99908088],03-01-06-02-02-02-19.wav,1
6,0,0.0,6.0,4.337687074829932,72.56466619005977,[80.74951172],03-01-05-02-02-01-19.wav,-1
6,0,0.0,6.0,3.7704761904761903,95.30787424905681,[172.265625],03-01-05-01-01-01-19.wav,1
6,0,0.0,6.0,3.5035374149659866,87.09278925602776,[117.45383523],03-01-06-01-01-02-19.wav,1
6,0,0.0,6.0,4.104126984126984,66.32419319337725,[86.1328125],03-01-08-01-02-01-19.wav,1
6,0,0.0,6.0,4.104126984126984,75.52320288385425,[117.45383523],03-01-08-02-01-01-19.wav,1
6,0,0.0,6.0,4.93827664399093,75.01466014941929,[103.359375],03-01-07-02-02-02-19.wav,-1
6,0,0.0,6.0,3.4034467120181406,75.91558966213678,[198.76802885],03-01-04-02-02-01-19.wav,1
6,0,0.0,6.0,3.436780045351474,53.996249473020036,[64.59960938],03-01-04-01-01-01-19.wav,1
6,0,0.0,6.0,4.838185941043084,76.96443155791785,[123.046875],03-01-07-01-01-02-19.wav,-1
6,0,0.0,6.0,4.8048072562358275,79.89137349153663,[83.35433468],03-01-05-02-01-02-19.wav,-1
6,0,0.0,6.0,3.83718820861678,95.36227507923353,[117.45383523],03-01-06-02-01-01-19.wav,1
7,0,0.0,7.0,3.7704761904761903,81.96946528886697,[215.33203125],03-01-06-01-02-01-19.wav,-1
6,0,0.0,6.0,3.570249433106576,80.37089914812796,[198.76802885],03-01-05-01-02-02-19.wav,1
6,0,0.0,6.0,3.53687074829932,74.25997594461887,[64.59960938],03-01-08-01-01-02-19.wav,1
6,0,0.0,6.0,3.2699773242630386,71.20477833984437,[78.30255682],03-01-08-02-02-02-19.wav,1
6,0,0.0,6.0,3.47015873015873,49.903215027174085,[198.76802885],03-01-02-01-02-02-19.wav,-1
6,0,0.0,6.0,3.336689342403628,59.49392046572613,[75.99954044],03-01-01-01-02-01-19.wav,1
6,0,0.0,6.0,4.037414965986395,43.706897492672205,[123.046875],03-01-02-02-01-02-19.wav,-1
6,0,0.0,6.0,3.6369614512471657,72.85537813696781,[129.19921875],03-01-03-01-01-01-19.wav,1
6,0,0.0,6.0,4.404399092970522,81.658130554656,[143.5546875],03-01-03-02-02-01-19.wav,-1
6,0,0.0,6.0,3.703718820861678,66.64256399936261,[117.45383523],03-01-06-01-01-01-19.wav,1
6,0,0.0,6.0,3.703718820861678,77.79704501303067,[184.5703125],03-01-05-01-01-02-19.wav,1
6,0,0.0,6.0,4.104126984126984,88.15062504589731,[123.046875],03-01-05-02-02-02-19.wav,1
6,0,0.0,6.0,3.570249433106576,88.89102197931211,[66.25600962],03-01-06-02-02-01-19.wav,1
6,0,0.0,6.0,3.1698412698412697,49.88036972698729,[89.10290948],03-01-04-01-02-01-19.wav,-1
6,0,0.0,6.0,3.937278911564626,78.74949382973975,[123.046875],03-01-07-01-02-02-19.wav,1
6,0,0.0,6.0,5.2719727891156465,80.01669449978218,[80.74951172],03-01-07-02-01-02-19.wav,-1
6,0,0.0,6.0,4.004036281179138,94.10706885087086,[112.34714674],03-01-04-02-01-01-19.wav,1
6,0,0.0,6.0,4.638004535147393,80.80541318387266,[129.19921875],03-01-08-02-01-02-19.wav,-1
6,0,0.0,6.0,3.069750566893424,91.34872979097833,[99.38401442],03-01-08-01-02-02-19.wav,-1
6,0,0.0,6.0,3.7704761904761903,90.0743911553355,[135.99917763],03-01-03-02-01-01-19.wav,1
6,0,0.0,6.0,3.2699773242630386,78.84782986776719,[75.99954044],03-01-03-01-02-01-19.wav,1
6,0,0.0,6.0,4.304308390022676,64.35735428292689,[143.5546875],03-01-02-02-02-02-19.wav,-1
6,0,0.0,6.0,3.670340136054422,46.05040510427435,[107.66601562],03-01-02-01-01-02-19.wav,-1
6,0,0.0,6.0,3.3700680272108845,56.824002968885445,[143.5546875],03-01-01-01-01-01-19.wav,1
6,0,0.0,6.0,4.004036281179138,74.58761878246577,[184.5703125],03-01-03-02-02-02-19.wav,1
6,0,0.0,6.0,3.703718820861678,80.06733271381852,[86.1328125],03-01-03-01-01-02-19.wav,1
6,0,0.0,6.0,4.471156462585034,64.5025382407429,[107.66601562],03-01-02-02-01-01-19.wav,-1
6,0,0.0,6.0,3.3033106575963718,63.19601233267297,[75.99954044],03-01-01-01-02-02-19.wav,1
6,0,0.0,6.0,3.336689342403628,65.27953347544846,[107.66601562],03-01-02-01-02-01-19.wav,1
7,0,0.0,7.0,3.3033560090702947,81.78488908324533,[123.046875],03-01-05-01-02-01-19.wav,-1
6,0,0.0,6.0,3.5369160997732427,78.7148631839283,[215.33203125],03-01-06-01-02-02-19.wav,1
6,0,0.0,6.0,4.3710657596371885,86.53224725109239,[143.5546875],03-01-06-02-01-02-19.wav,-1
6,0,0.0,6.0,3.970657596371882,89.18409692039934,[107.66601562],03-01-05-02-01-01-19.wav,1
6,0,0.0,6.0,4.304353741496598,65.5123443431843,[80.74951172],03-01-07-01-01-01-19.wav,-1
6,0,0.0,6.0,3.670340136054422,58.67836196301523,[123.046875],03-01-04-01-01-02-19.wav,1
6,0,0.0,6.0,3.737097505668934,82.70106510736112,[161.49902344],03-01-04-02-02-02-19.wav,1
6,0,0.0,6.0,4.904897959183674,87.73194943962912,[107.66601562],03-01-07-02-02-01-19.wav,-1
6,0,0.0,6.0,3.2365986394557824,84.46824450815659,[80.74951172],03-01-08-02-02-01-19.wav,1
7,0,0.0,7.0,3.737097505668934,77.62000792879144,[112.34714674],03-01-08-01-01-01-19.wav,-1
6,0,0.0,6.0,3.970657596371882,87.98289301847103,[184.5703125],03-01-03-02-02-02-10.wav,1
6,0,0.0,6.0,3.47015873015873,102.79324535249316,[103.359375],03-01-03-01-01-02-10.wav,-1
6,0,0.0,6.0,3.737097505668934,79.56390414157879,[112.34714674],03-01-02-02-01-01-10.wav,1
6,0,0.0,6.0,3.6369614512471657,78.85378319040885,[172.265625],03-01-02-01-02-01-10.wav,1
6,0,0.0,6.0,3.670340136054422,77.647015058695,[198.76802885],03-01-01-01-02-02-10.wav,1
6,0,0.0,6.0,3.436780045351474,81.15781216994893,[198.76802885],03-01-06-01-02-02-10.wav,1
6,0,0.0,6.0,4.104126984126984,81.60956764816535,[143.5546875],03-01-05-01-02-01-10.wav,1
6,0,0.0,6.0,4.170839002267574,94.62781074199083,[75.99954044],03-01-05-02-01-01-10.wav,-1
6,0,0.0,6.0,3.703718820861678,93.75247477554923,[129.19921875],03-01-06-02-01-02-10.wav,1
6,0,0.0,6.0,3.47015873015873,78.32808566580917,[215.33203125],03-01-04-01-01-02-10.wav,1
6,0,0.0,6.0,3.703718820861678,71.03019475952694,[95.703125],03-01-07-01-01-01-10.wav,1
6,0,0.0,6.0,4.20421768707483,93.319704036646,[161.49902344],03-01-07-02-02-01-10.wav,1
6,0,0.0,6.0,3.570249433106576,81.99313630085217,[67.99958882],03-01-04-02-02-02-10.wav,1
6,0,0.0,6.0,3.6369614512471657,77.75341960918041,[135.99917763],03-01-08-02-02-01-10.wav,1
6,0,0.0,6.0,3.2365986394557824,97.4699747846142,[80.74951172],03-01-08-01-01-01-10.wav,-1
6,0,0.0,6.0,4.004036281179138,86.36237364113943,[83.35433468],03-01-05-01-01-02-10.wav,1
6,0,0.0,6.0,3.4034467120181406,93.75070905119505,[75.99954044],03-01-06-01-01-01-10.wav,1
6,0,0.0,6.0,3.803809523809524,83.91271726822006,[161.49902344],03-01-06-02-02-01-10.wav,1
6,0,0.0,6.0,4.1374603174603175,88.93568716450655,[95.703125],03-01-05-02-02-02-10.wav,1
6,0,0.0,6.0,4.270975056689342,88.12700482302265,[143.5546875],03-01-07-01-02-02-10.wav,1
6,0,0.0,6.0,3.5369160997732427,79.50351915571825,[184.5703125],03-01-04-01-02-01-10.wav,1
6,0,0.0,6.0,3.5035374149659866,87.77449875188435,[129.19921875],03-01-04-02-01-01-10.wav,1
6,0,0.0,6.0,4.537913832199546,78.78613495148171,[135.99917763],03-01-07-02-01-02-10.wav,-1
6,0,0.0,6.0,3.4034013605442177,78.26665056658216,[71.77734375],03-01-08-02-01-02-10.wav,1
6,0,0.0,6.0,3.47015873015873,93.56764929918255,[161.49902344],03-01-08-01-02-02-10.wav,1
6,0,0.0,6.0,3.83718820861678,78.28817080890887,[117.45383523],03-01-03-02-01-01-10.wav,1
6,0,0.0,6.0,3.3033106575963718,97.6630375688185,[86.1328125],03-01-03-01-02-01-10.wav,-1
6,0,0.0,6.0,3.83718820861678,73.09794790948347,[123.046875],03-01-02-02-02-02-10.wav,1
6,0,0.0,6.0,3.5369160997732427,86.53228668442438,[143.5546875],03-01-01-01-01-01-10.wav,1
6,0,0.0,6.0,3.603628117913832,73.97347182396882,[129.19921875],03-01-02-01-01-02-10.wav,1
6,0,0.0,6.0,3.670340136054422,70.56638729957312,[184.5703125],03-01-04-02-02-01-10.wav,1
6,0,0.0,6.0,4.87156462585034,93.87552027117815,[117.45383523],03-01-07-02-02-02-10.wav,-1
6,0,0.0,6.0,4.20421768707483,75.65150288370849,[73.828125],03-01-07-01-01-02-10.wav,1
6,0,0.0,6.0,3.3033106575963718,81.82801846008267,[103.359375],03-01-04-01-01-01-10.wav,1
6,0,0.0,6.0,3.5035374149659866,98.27885468122217,[135.99917763],03-01-06-02-01-01-10.wav,1
6,0,0.0,6.0,4.471156462585034,89.11344677579352,[80.74951172],03-01-05-02-01-02-10.wav,-1
6,0,0.0,6.0,4.13750566893424,73.14736493161172,[135.99917763],03-01-05-01-02-02-10.wav,1
6,0,0.0,6.0,3.53687074829932,99.08510026027683,[198.76802885],03-01-06-01-02-01-10.wav,-1
6,0,0.0,6.0,3.4034467120181406,92.24240722311168,[69.83741554],03-01-08-01-01-02-10.wav,1
6,0,0.0,6.0,3.5035374149659866,101.14125060340889,[107.66601562],03-01-08-02-02-02-10.wav,-1
6,0,0.0,6.0,3.737097505668934,89.49788351504436,[56.17357337],03-01-01-01-02-01-10.wav,1
6,0,0.0,6.0,3.703718820861678,74.68010429096475,[161.49902344],03-01-02-01-02-02-10.wav,1
6,0,0.0,6.0,3.737097505668934,85.62409497684023,[198.76802885],03-01-02-02-01-02-10.wav,1
6,0,0.0,6.0,3.5035374149659866,90.73087435518508,[69.83741554],03-01-03-01-01-01-10.wav,1
6,0,0.0,6.0,3.737097505668934,90.32548812036106,[107.66601562],03-01-03-02-02-01-10.wav,1
6,0,0.0,6.0,3.570249433106576,80.34846516022648,[112.34714674],03-01-02-01-01-01-10.wav,1
6,0,0.0,6.0,3.83718820861678,80.45599708437501,[89.10290948],03-01-01-01-01-02-10.wav,1
6,0,0.0,6.0,3.803809523809524,80.69152184575815,[161.49902344],03-01-02-02-02-01-10.wav,1
6,0,0.0,6.0,3.336689342403628,103.6185693047141,[83.35433468],03-01-03-01-02-02-10.wav,-1
6,0,0.0,6.0,3.5035374149659866,84.73249568553078,[198.76802885],03-01-03-02-01-02-10.wav,1
6,0,0.0,6.0,4.671337868480726,76.65766885444549,[151.99908088],03-01-07-02-01-01-10.wav,-1
6,0,0.0,6.0,3.570249433106576,80.76756016893117,[112.34714674],03-01-04-02-01-02-10.wav,1
6,0,0.0,6.0,3.803809523809524,71.49720239600856,[161.49902344],03-01-04-01-02-02-10.wav,1
6,0,0.0,6.0,3.8705668934240363,73.43338253167369,[129.19921875],03-01-07-01-02-01-10.wav,1
6,0,0.0,6.0,3.8705215419501133,78.7147454703562,[107.66601562],03-01-05-02-02-01-10.wav,1
6,0,0.0,6.0,3.8705668934240363,99.72776795904213,[143.5546875],03-01-06-02-02-02-10.wav,-1
6,0,0.0,6.0,3.3033560090702947,90.42161145618496,[161.49902344],03-01-06-01-01-02-10.wav,1
6,0,0.0,6.0,3.9039002267573695,68.27206614493194,[95.703125],03-01-05-01-01-01-10.wav,1
6,0,0.0,6.0,3.5035374149659866,101.82518948001031,[184.5703125],03-01-08-01-02-01-10.wav,-1
6,0,0.0,6.0,3.5035374149659866,104.18548685638206,[117.45383523],03-01-08-02-01-01-10.wav,-1
6,0,0.0,6.0,4.471156462585034,89.42934618224935,[151.99908088],03-01-07-02-02-01-17.wav,-1
7,0,0.0,7.0,3.570249433106576,77.17501586533201,[80.74951172],03-01-04-02-02-02-17.wav,-1
6,0,0.0,6.0,3.5035374149659866,80.06761021871435,[78.30255682],03-01-04-01-01-02-17.wav,1
6,0,0.0,6.0,3.83718820861678,69.00518997055028,[151.99908088],03-01-07-01-01-01-17.wav,1
6,0,0.0,6.0,3.5035374149659866,88.24394907162788,[73.828125],03-01-05-02-01-01-17.wav,1
6,0,0.0,6.0,3.737097505668934,105.52276350412575,[184.5703125],03-01-06-02-01-02-17.wav,-1
6,0,0.0,6.0,3.6369614512471657,106.03211376090185,[99.38401442],03-01-06-01-02-02-17.wav,-1
6,0,0.0,6.0,3.603628117913832,65.61797085780982,[73.828125],03-01-05-01-02-01-17.wav,1
6,0,0.0,6.0,3.4034013605442177,90.2899948992306,[184.5703125],03-01-08-01-01-01-17.wav,1
6,0,0.0,6.0,3.436780045351474,94.54517190979995,[67.99958882],03-01-08-02-02-01-17.wav,1
6,0,0.0,6.0,3.737097505668934,34.58621332091702,[184.5703125],03-01-02-01-02-01-17.wav,-1
6,0,0.0,6.0,3.47015873015873,63.522914991320235,[112.34714674],03-01-01-01-02-02-17.wav,1
6,0,0.0,6.0,3.8705668934240363,45.26692787839338,[135.99917763],03-01-02-02-01-01-17.wav,-1
6,0,0.0,6.0,3.5369160997732427,80.95880283992817,[80.74951172],03-01-03-01-01-02-17.wav,1
6,0,0.0,6.0,3.803809523809524,91.32827919970443,[123.046875],03-01-03-02-02-02-17.wav,1
6,0,0.0,6.0,3.83718820861678,40.89240348910471,[86.1328125],03-01-01-01-01-01-17.wav,-1
6,0,0.0,6.0,3.5369160997732427,44.38354753659142,[172.265625],03-01-02-01-01-02-17.wav,-1
6,0,0.0,6.0,3.5369160997732427,47.60521497985415,[71.77734375],03-01-02-02-02-02-17.wav,-1
6,0,0.0,6.0,3.47015873015873,79.71264481956746,[75.99954044],03-01-03-01-02-01-17.wav,1
6,0,0.0,6.0,3.737097505668934,88.30273239388757,[151.99908088],03-01-03-02-01-01-17.wav,1
6,0,0.0,6.0,3.670340136054422,89.32635350005548,[86.1328125],03-01-04-02-01-01-17.wav,1
6,0,0.0,6.0,4.170839002267574,87.38579212826997,[112.34714674],03-01-07-02-01-02-17.wav,1
6,0,0.0,6.0,3.5035374149659866,64.60856818359447,[172.265625],03-01-07-01-02-02-17.wav,1
6,0,0.0,6.0,3.570249433106576,82.08932269514484,[117.45383523],03-01-04-01-02-01-17.wav,1
6,0,0.0,6.0,3.670340136054422,101.63472943023962,[99.38401442],03-01-06-02-02-01-17.wav,-1
6,0,0.0,6.0,3.803854875283447,77.3615767905135,[184.5703125],03-01-05-02-02-02-17.wav,1
6,0,0.0,6.0,3.703718820861678,65.8959497516656,[172.265625],03-01-05-01-01-02-17.wav,1
6,0,0.0,6.0,3.47015873015873,80.95500371527086,[83.35433468],03-01-06-01-01-01-17.wav,1
6,0,0.0,6.0,3.436780045351474,86.91813322362442,[66.25600962],03-01-08-01-02-02-17.wav,1
6,0,0.0,6.0,3.670340136054422,97.36996160875489,[103.359375],03-01-08-02-01-02-17.wav,1
7,0,0.0,7.0,3.737097505668934,97.93599819837209,[56.17357337],03-01-03-02-02-01-17.wav,-1
6,0,0.0,6.0,3.47015873015873,71.50354351658707,[184.5703125],03-01-03-01-01-01-17.wav,1
6,0,0.0,6.0,3.603628117913832,29.085144916672203,[67.99958882],03-01-02-02-01-02-17.wav,-1
6,0,0.0,6.0,3.5035374149659866,32.96640986171271,[103.359375],03-01-01-01-02-01-17.wav,-1
6,0,0.0,6.0,3.7704761904761903,57.56901208362999,[184.5703125],03-01-02-01-02-02-17.wav,1
6,0,0.0,6.0,3.5369160997732427,72.16093473390919,[112.34714674],03-01-05-01-02-02-17.wav,1
6,0,0.0,6.0,3.5369160997732427,84.54580628972602,[89.10290948],03-01-06-01-02-01-17.wav,1
6,0,0.0,6.0,3.703718820861678,108.04844562373896,[92.28515625],03-01-06-02-01-01-17.wav,-1
6,0,0.0,6.0,3.737097505668934,86.28230003090339,[123.046875],03-01-05-02-01-02-17.wav,1
6,0,0.0,6.0,3.703718820861678,65.4595637820554,[151.99908088],03-01-07-01-01-02-17.wav,1
6,0,0.0,6.0,3.670340136054422,81.90435934697939,[151.99908088],03-01-04-01-01-01-17.wav,1
6,0,0.0,6.0,3.603628117913832,86.48391419230343,[80.74951172],03-01-04-02-02-01-17.wav,1
6,0,0.0,6.0,4.6046258503401365,84.96733383343306,[143.5546875],03-01-07-02-02-02-17.wav,-1
6,0,0.0,6.0,3.53687074829932,101.71611922835517,[143.5546875],03-01-08-02-02-02-17.wav,-1
6,0,0.0,6.0,3.6369614512471657,99.82719838755332,[161.49902344],03-01-08-01-01-02-17.wav,-1
6,0,0.0,6.0,3.5035374149659866,84.5081803536691,[86.1328125],03-01-06-01-01-02-17.wav,1
6,0,0.0,6.0,3.47015873015873,73.44035821691224,[123.046875],03-01-05-01-01-01-17.wav,1
6,0,0.0,6.0,3.6370068027210882,81.15510919138707,[99.38401442],03-01-05-02-02-01-17.wav,1
6,0,0.0,6.0,3.83718820861678,96.9586639966616,[95.703125],03-01-06-02-02-02-17.wav,1
6,0,0.0,6.0,3.603628117913832,81.13505058587533,[78.30255682],03-01-04-01-02-02-17.wav,1
6,0,0.0,6.0,3.570249433106576,59.8987233931328,[54.97839096],03-01-07-01-02-01-17.wav,1
6,0,0.0,6.0,4.20421768707483,83.67257397109617,[112.34714674],03-01-07-02-01-01-17.wav,1
6,0,0.0,6.0,3.703718820861678,90.18147950489383,[161.49902344],03-01-04-02-01-02-17.wav,1
6,0,0.0,6.0,3.5369160997732427,99.00443580847482,[151.99908088],03-01-08-02-01-01-17.wav,-1
6,0,0.0,6.0,3.3700680272108845,93.04646491325393,[64.59960938],03-01-08-01-02-01-17.wav,1
6,0,0.0,6.0,4.104126984126984,95.07929473269171,[143.5546875],03-01-03-02-01-02-17.wav,1
6,0,0.0,6.0,3.53687074829932,75.65417616368285,[78.30255682],03-01-03-01-02-02-17.wav,1
6,0,0.0,6.0,3.83718820861678,38.580113286857205,[161.49902344],03-01-02-02-02-01-17.wav,-1
6,0,0.0,6.0,3.5035374149659866,53.816233788036584,[78.30255682],03-01-02-01-01-01-17.wav,1
6,0,0.0,6.0,3.5035374149659866,52.08866424568086,[73.828125],03-01-01-01-01-02-17.wav,1
6,0,0.0,6.0,3.7704308390022674,76.75550602954274,[86.1328125],03-01-03-02-02-02-04.wav,1
6,0,0.0,6.0,3.53687074829932,88.27568551098025,[151.99908088],03-01-03-01-01-02-04.wav,1
6,0,0.0,6.0,3.970657596371882,85.4988871551816,[103.359375],03-01-02-02-01-01-04.wav,1
6,0,0.0,6.0,3.2365986394557824,91.23565217792988,[112.34714674],03-01-01-01-02-02-04.wav,1
6,0,0.0,6.0,3.6370068027210882,84.67154521995408,[52.734375],03-01-02-01-02-01-04.wav,1
6,0,0.0,6.0,3.47015873015873,94.61622668144793,[107.66601562],03-01-05-01-02-01-04.wav,1
6,0,0.0,6.0,3.47015873015873,97.82110797526877,[117.45383523],03-01-06-01-02-02-04.wav,1
6,0,0.0,6.0,3.4034013605442177,97.99363074656871,[151.99908088],03-01-06-02-01-02-04.wav,1
6,0,0.0,6.0,3.7704761904761903,96.23180065560925,[123.046875],03-01-05-02-01-01-04.wav,1
6,0,0.0,6.0,3.9039455782312924,94.79394353878118,[107.66601562],03-01-07-01-01-01-04.wav,1
6,0,0.0,6.0,3.4034013605442177,93.55981933963753,[151.99908088],03-01-04-01-01-02-04.wav,1
6,0,0.0,6.0,3.7704761904761903,90.03474436137613,[215.33203125],03-01-04-02-02-02-04.wav,1
6,0,0.0,6.0,3.8705668934240363,95.1073827665902,[161.49902344],03-01-07-02-02-01-04.wav,1
6,0,0.0,6.0,3.47015873015873,93.50572298688652,[69.83741554],03-01-08-02-02-01-04.wav,1
6,0,0.0,6.0,3.2365986394557824,83.7750701027502,[86.1328125],03-01-08-01-01-01-04.wav,1
6,0,0.0,6.0,3.3033106575963718,91.46243079657002,[172.265625],03-01-06-01-01-01-04.wav,1
6,0,0.0,6.0,3.603628117913832,92.45630149657892,[117.45383523],03-01-05-01-01-02-04.wav,1
6,0,0.0,6.0,3.83718820861678,93.81493248147065,[161.49902344],03-01-05-02-02-02-04.wav,1
6,0,0.0,6.0,3.603628117913832,99.0523995349787,[103.359375],03-01-06-02-02-01-04.wav,-1
6,0,0.0,6.0,3.436780045351474,88.52879224439009,[198.76802885],03-01-04-01-02-01-04.wav,1
6,0,0.0,6.0,3.803854875283447,101.52807568273052,[172.265625],03-01-07-01-02-02-04.wav,-1
6,0,0.0,6.0,4.037414965986395,89.82721256701981,[129.19921875],03-01-07-02-01-02-04.wav,1
